Song,,Constant,Level,Note Count,Difficulty,Song ID,Notes
Color of Drops,Color of Drops,27.9,APD 26,1028,Append,89,
Sweet Magic,スイートマジック,27.8,27+,1224,Master,41,
SEKAI,セカイ,27.8,27+,858,Master,76,
Roshin Yuukai (meltdown),炉心融解,27.8,27+,1167,Master,179,
Time Machine,タイムマシン,27.7,27+,903,Master,8,
dreamin chuchu,どりーみんチュチュ,27.7,27+,1074,Master,123,
Melty Land Nightmare,メルティランドナイトメア,27.7,27+,959,Master,70,
Because You're Here,愛されなくても君がいる,27.7,27+,1075,Master,108,
Deep Sea Girl,深海少女,27.7,27+,994,Master,258,
Wintry Winds,番凩,27.7,27+,892,Master,403,
Aoku Kakero!,青く駆けろ！,27.7,27+,1048,Master,93,
"1, 2, FanClub",いーあるふぁんくらぶ,27.7,APD 26,1015,Append,174,
blender,blender,27.6,27+,781,Master,404,
Connecting,Connecting,27.6,27+,792,Master,619,
Kirapipi★Kirapika,キラピピ★キラピカ,27.6,27+,909,Master,386,
Black★Rock Shooter,ブラック★ロックシューター,27.6,27+,930,Master,238,
Float Planner,フロート・プランナー,27.6,27+,832,Master,295,
Layernote,レイヤーノート,27.6,27+,679,Master,532,
DUNE,砂の惑星,27.6,27+,1062,Master,219,
blue paint,青色絵具,27.6,27+,1058,Master,232,
DSCF,妄想感傷代償連盟,27.6,APD 26,1092,Append,194,
IF,イフ,27.5,27,1062,Master,211,
Karakuri Pierrot,からくりピエロ,27.5,27,1005,Master,147,
Do Re Mi Fa Rondo,ドレミファロンド ,27.5,27,961,Master,603,
Lonely Universe,ロンリーユニバース,27.5,27,999,Master,269,
Thousand Year Solo,千年の独奏歌,27.5,27,906,Master,223,
Shoujo Rei,少女レイ,27.5,27,1400,Master,169,
Sad Machine,,27.5,27,755,Master,609,
Unsung Melodies,,27.5,27,760,Master,419,
Melancholic,メランコリック,27.4,27,1100,Master,369,
Lagtrain,ラグトレイン,27.4,27,920,Master,469,
DSCF,妄想感傷代償連盟,27.4,27,966,Master,194,
Starry Sky Melody,星空のメロディー,27.4,27,821,Master,212,
Gift from the Princess Who Brought Sleep,眠らせ姫からの贈り物,27.4,27,1003,Master,350,
Coral,箱庭のコラル,27.4,27,983,Master,324,
City,街,27.4,27,769,Master,217,
IDSMILE,アイディスマイル,27.4,APD 26,1216,Append,116,
alive,alive,27.3,27,1016,Master,82,
Blessing,Blessing,27.3,27,986,Master,50,
flos,flos,27.3,27,893,Master,431,
from Y to Y,from Y to Y,27.3,27,982,Master,96,
on the rocks,on the rocks,27.3,27,1004,Master,86,
Blazing,烈火,27.3,27,948,Master,497,
"I am, We are",私は、私達は,27.3,27,918,Master,287,
「１」,「１」,27.2,27,814,Master,132,
On&On,On&On,27.2,27,859,Master,426,
Sharing the World,Sharing the World,27.2,27,1122,Master,318,
I~ya I~ya I~ya,い〜やい〜やい〜や,27.2,27,809,Master,670,
Hello/How Are You?,ハロ／ハワユ,27.2,27,851,Master,66,
Gunjo Sanka,群青讃歌,27.2,27,833,Master,141,
Nouten,脳天,27.2,27,975,Master,545,
Hollow,虚ろを扇ぐ,27.2,27,1112,Master,280,
Afterglow,Afterglow,27.1,27,844,Master,309,
MOTTO!!!,MOTTO!!!,27.1,27,1067,Master,405,
Eleventh,イレヴンス,27.1,27,699,Master,539,
Double Lariat,ダブルラリアット,27.1,27,1115,Master,256,
Torinoko City,トリノコシティ,27.1,27,852,Master,242,
Near,ニア,27.1,27,841,Master,73,
Love is War,恋は戦争,27.1,27,1262,Master,365,
The Servant of Evil,悪ノ召使,27.1,27,784,Master,191,
Ikiru,生きる,27.1,27,704,Master,644,
Kazatte,飾って,27.1,27,520,Master,572,
Shadow Shadow,Shadow Shadow,27.0,27,783,Master,476,
"Soko ni Aru, Hikari.",そこに在る、光。,27.0,27,408,Master,564,lowest note count ever
Heartbeat #0822,心拍数♯0822,27.0,27,843,Master,155,
The Daughter of Evil,悪ノ娘,27.0,27,784,Master,190,
ARQETYPE,ARQETYPE,27.0,27,827,Expert,406,
CIRCUS PANIC!!!,CIRCUS PANIC!!!,27.0,27,1083,Expert,408,
ONESELF,ONESELF,27.0,27,1063,Expert,227,
SnowMix♪,SnowMix♪,27.0,27,1321,Expert,327,
Vampire's ∞ pathoS,Vampire's ∞ pathoS,27.0,27,992,Expert,334,
Angel,アンヘル,27.0,27,917,Expert,562,
We are Pico Pico Hammers!!!!,ウィーアーピコピコハンマーズ!!!!,27.0,27,1125,Expert,688,
Eternal Aria,エターナルアリア,27.0,27,1272,Expert,364,
Childish War,おこちゃま戦争,27.0,27,1259,Expert,307,
Odoryanse,おどりゃんせ,27.0,27,1100,Expert,559,
Kagerou Daze,カゲロウデイズ,27.0,27,1295,Expert,171,
kyu-kurarin,きゅうくらりん,27.0,27,1141,Expert,361,
KILLER,キラー,27.0,27,825,Expert,474,
Greenlights Serenade,グリーンライツ・セレナーデ,27.0,27,1034,Expert,46,
Ghost Rule,ゴーストルール,27.0,27,1174,Expert,199,
CYBERPUNK DEAD BOY,サイバーパンクデッドボーイ,27.0,27,917,Expert,452,
Zunda Party Night,ずんだパーリナイ,27.0,27,1407,Expert,379,
Setsuna Trip,セツナトリップ,27.0,27,1275,Expert,354,
Soudatta!!,そうだった！！,27.0,27,1175,Expert,165,
Children Record,チルドレンレコード,27.0,27,1234,Expert,136,
Teo,テオ,27.0,27,997,Expert,3,
Tokimeki Jet Coaster,ときめきジェットコースター,27.0,27,1016,Expert,428,
Doctor=Funk Beat,ドクター=ファンクビート,27.0,27,984,Expert,28,
TRASH and TRASH!,トラッシュ・アンド・トラッシュ！,27.0,27,1022,Expert,335,
Tondemo-Wonderz,トンデモワンダーズ,27.0,27,1122,Expert,127,
Theme of Niccori Survey Team,にっこり^^調査隊のテーマ,27.0,27,1026,Expert,178,
NEXT NEST,ネクストネスト,27.0,27,983,Expert,43,
Parry,パリィ,27.0,27,963,Expert,553,
Play With Fire,ヒアソビ,27.0,27,1053,Expert,433,
Fusion,フュージョン,27.0,27,1056,Expert,555,
Future Eve,フューチャー・イヴ,27.0,27,1462,Expert,273,
Fräulein=Biblioteca,フロイライン＝ビブリォチカ,27.0,27,1222,Expert,251,
Manhattan,マンハッタン,27.0,27,901,Expert,590,
Rulebook,ルルブ,27.0,27,1143,Expert,587,
Tonal Twinkle Tetrad,世界を照らすテトラッド,27.0,27,850,Expert,411,
Bake no Hana,化けの花,27.0,27,875,Expert,549,
16-Year Old's Heart,十六歳の心臓,27.0,27,1162,Expert,468,
Chuubyou Gekihatsu Boy,厨病激発ボーイ,27.0,27,1118,Expert,581,
Angel's Clover,天使のクローバー,27.0,27,985,Expert,112,
Tokugawa Cupnoodle Prohibition,徳川カップヌードル禁止令,27.0,27,1065,Expert,234,
syndrome,心泥夢(syndrome),27.0,27,1221,Expert,444,
Shinjinrui,新人類,27.0,27,1285,Expert,381,
spring storm,春嵐,27.0,27,1095,Expert,392,
Saiai Jinsei Runner,最愛人生ランナー,27.0,27,1039,Expert,689,
Incomplete Anthem,未完成讃歌,27.0,27,1324,Expert,254,
Heat Abnormal,熱異常,27.0,27,978,Expert,451,
My Love Is Hellfire,私の恋はヘルファイア,27.0,27,1491,Expert,301,
Brain Revolution Girl,脳内革命ガール,27.0,27,1189,Expert,344,
Chou Night of Nights,超ナイト・オブ・ナイツ,27.0,27,1201,Expert,622,
Happy Halloween,Happy Halloween,27.0,APD 26,832,Append,172,
ray,ray,26.9,26+,1092,Master,148,
Kanadetomosusora,カナデトモスソラ,26.9,26+,703,Master,149,
Twilight Light,トワイライトライト,26.9,26+,619,Master,384,
Tell Your World,Tell Your World,26.9,APD 25,1353,Append,1,
Sweet Magic,スイートマジック,26.9,APD 25,1126,Append,41,
glow,glow,26.8,26+,987,Master,339,
Intergalactic Bound,Intergalatic Bound,26.8,26+,996,Master,464,
Give Me Your Night,君の夜をくれ,26.8,26+,662,Master,237,
Lagtrain,ラグトレイン,26.8,APD 25,1038,Append,469,
Love material,アイノマテリアル,26.7,26+,814,Master,144,
Sorega Anata No Shiawase To Shitemo,それがあなたの幸せとしても,26.7,26+,814,Master,294,
Hitorinbo Envy,独りんぼエンヴィー,26.7,26+,589,Master,74,
Aioi,相生,26.7,26+,1232,Master,351,
glow,glow,26.7,APD 25,855,Append,339,
Nomad,ノマド,26.7,APD 25,531,Append,189,
Ichi Ni no San de,いちにのさんで,26.6,26+,715,Master,292,
Suisei no Kuni,彗星ノ銀河,26.6,26+,699,Master,526,
Blooming into the Mud,泥中に咲く,26.6,26+,761,Master,270,
Plaything,,26.6,26+,807,Master,535,
Ten Thousand Stars,,26.6,26+,933,Master,453,
ECHO,ECHO,26.5,26,805,Master,100,
Interviewer,インタビュア,26.5,26,1097,Master,330,
Sono E no Namae wa,その絵の名前は,26.5,26,555,Master,597,
Nomad,ノマド,26.5,26,592,Master,189,
Jishoumushoku,自傷無色,26.5,26,829,Master,67,
CrystalSnow,クリスタルスノウ,26.4,26,773,Master,593,
The First Sound,ハジメテノオト,26.4,26,639,Master,470,
Meru,メリュー,26.4,26,983,Master,218,
Dawn and Fireflies,夜明けと蛍,26.4,26,852,Master,311,
Becoming Potatoes,potatoになっていく,26.4,APD 25,703,Append,52,
Dawn and Fireflies,夜明けと蛍,26.4,APD 25,717,Append,311,
Packaged,Packaged,26.3,26,839,Master,604,
Epilogue without you,エピローグに君はいない,26.3,26,625,Master,332,
Suresure,すれすれ,26.3,26,595,Master,442,
Happy Cheat Day,ハッピーチートデー,26.3,26,817,Master,463,
Metamo Re:born,メタモリボン,26.3,26,685,Master,209,
Reborn,再生,26.3,26,547,Master,142,
Kanadetomosusora,カナデトモスソラ,26.3,APD 24,1020,Append,149,
Made to Order,オーダーメイド,26.2,26,601,Master,196,
Kokoronashi,心做し,26.2,26,832,Master,358,
Copycat,Copycat,26.1,26,997,Master,247,
Tell Your World,Tell Your World,26.1,26,1147,Master,1,
Where shall we go?,Where shall we go?,26.1,26,735,Master,338,
Goodbye,Goodbye,26.0,26,860,Master,228,
Mawaru Sora Usagi,回る空うさぎ,26.0,26,607,Master,607,
88☆彡,88☆彡,26.0,26,1088,Expert,224,
Be The MUSIC!,Be The MUSIC!,26.0,26,1121,Expert,336,
D/N/A,D/N/A,26.0,26,913,Expert,596,
Disco No.39,Disco No.39,26.0,26,950,Expert,399,
Gimme×Gimme,Gimme×Gimme,26.0,26,842,Expert,83,
"Help me, ERINNNNNN!!","Help me, ERINNNNNN!!",26.0,26,1168,Expert,502,
HERO,HERO,26.0,26,1194,Expert,414,
I know I know,I know 愛脳,26.0,26,1016,Expert,504,
I am you,Iなんです,26.0,26,910,Expert,304,
Life Will Change,Life Will Change,26.0,26,973,Expert,648,
limbo,limbo,26.0,26,900,Expert,416,
Mr. Showtime,Mr. Showtime,26.0,26,1341,Expert,333,
RAD DOGS,RAD DOGS,26.0,26,1067,Expert,101,
snooze,snooze,26.0,26,961,Expert,554,
Surges,Surges,26.0,26,950,Expert,632,
Identity,アイデンティティ,26.0,26,1196,Expert,231,
Accelerate,アクセラレイト,26.0,26,810,Expert,583,
Unknown Mother-Goose,アンノウン・マザーグース,26.0,26,1080,Expert,115,
Unhappy Refrain,アンハッピーリフレイン,26.0,26,1137,Expert,288,
Venus,ヴィーナス,26.0,26,1124,Expert,663,
Explore,エクスプロウル,26.0,26,1024,Expert,636,
Egoist,エゴイスト,26.0,26,1303,Expert,299,
Envy Catwalk,エンヴィキャットウォーク,26.0,26,932,Expert,595,
O-Barcode,オーバーコード,26.0,26,1113,Expert,446,
Override,オーバーライド,26.0,26,1004,Expert,521,
All Save Challenge,オールセーブチャレンジ,26.0,26,795,Expert,538,
Opera! Space Opera!,オペラ！スペースオペラ！,26.0,26,986,Expert,450,
Alter Ego,オルターエゴ,26.0,26,1175,Expert,167,
Kareshi no Jude,カレシのジュード,26.0,26,1184,Expert,652,
Cute na Kanojo,キュートなカノジョ,26.0,26,1006,Expert,391,
Goodbye Declaration,グッバイ宣言,26.0,26,1017,Expert,198,
Genten,げんてん,26.0,26,1021,Expert,669,
Sayonara Princess,さよならプリンセス,26.0,26,812,Expert,413,
Sayonara Tengoku Mata Kite Jigoku,サヨナラ天国また来て地獄,26.0,26,723,Expert,649,
Secret Seeker,シークレット・シーカー,26.0,26,894,Expert,569,
Jet Black,ジェットブラック,26.0,26,1052,Expert,687,
Sick of House!,しっくおぶはうす！,26.0,26,1107,Expert,185,
Jack Pot Sad Girl,ジャックポットサッドガール,26.0,26,647,Expert,62,
junky nighttown orchestra,ジャンキーナイトタウンオーケストラ,26.0,26,1070,Expert,84,
Silver Collector,シルバーコレクター,26.0,26,1113,Expert,496,
Suicide Parade,スーサイドパレヱド,26.0,26,918,Expert,606,
All I Need Are Things I Like,すきなことだけでいいです,26.0,26,1081,Expert,367,
Stardust Medley,スターダストメドレー,26.0,26,1215,Expert,380,
Stella,ステラ,26.0,26,955,Expert,64,
Slow Downer,スロウダウナー,26.0,26,1054,Expert,378,
"Still, we never stop singing",それでも僕らは歌うことをやめない,26.0,26,705,Expert,524,
I'm a Loser!,だめにんげんだ!,26.0,26,917,Expert,482,
Dance Robot Dance,ダンスロボットダンス,26.0,26,927,Expert,68,
Chigau!!!,ちがう!!!,26.0,26,930,Expert,475,
Chururira Chururira Daddadda!,チュルリラ・チュルリラ・ダッダッダ！,26.0,26,1246,Expert,88,
Cirno's Perfect Math Class,チルノのパーフェクトさんすう学園,26.0,26,999,Expert,624,
(Not) A Devil,デビルじゃないもん,26.0,26,854,Expert,412,
Touhou☆Wonderland,とうほう☆ワンダーランド,26.0,26,806,Expert,623,
Non-breath oblige,ノンブレス・オブリージュ,26.0,26,1071,Expert,268,
Bug,バグ,26.0,26,1101,Expert,248,
Piano × Forte × Scandal,ピアノ×フォルテ×スキャンダル,26.0,26,1042,Expert,222,
fixer,フィクサー,26.0,26,948,Expert,183,
Fish and Tips,フィッシュアンドTips,26.0,26,833,Expert,626,
Pheles,フェレス,26.0,26,1374,Expert,291,
Blue Planet,ブループラネット,26.0,26,1287,Expert,357,
Hurray,フレー,26.0,26,1067,Expert,302,
Protodisco,プロトディスコ,26.0,26,913,Expert,561,
Haven,ヘイヴン,26.0,26,875,Expert,508,
Venom,ベノム,26.0,26,972,Expert,145,
Your Adventure Log Has Vanished!,ぼうけんのしょがきえました！,26.0,26,951,Expert,78,
Positive☆Dance Time,ポジティブ☆ダンスタイム,26.0,26,965,Expert,122,
Poppin' Candy☆Fever!,ポッピンキャンディ☆フィーバー！,26.0,26,1140,Expert,494,
White Happy,ホワイトハッピー,26.0,26,939,Expert,651,
Marshall Maximizer,マーシャル・マキシマイザー,26.0,26,694,Expert,410,
Marshmary,マシュマリー,26.0,26,1123,Expert,157,
Milk Crown on Sonechka,ミルククラウン・オン・ソーネチカ,26.0,26,1025,Expert,107,
Mesmerizer,メズマライザー,26.0,26,1218,Expert,531,
Merry-Go-Round,メリーゴーラウンド,26.0,26,874,Expert,517,
MORE! JUMP! MORE!,モア！ジャンプ！モア！,26.0,26,1011,Expert,99,
Monitoring,モニタリング,26.0,26,901,Expert,628,
The Peachy Key,ももいろの鍵,26.0,26,1073,Expert,308,
Liar Dancer,ライアーダンサー,26.0,26,892,Expert,509,
Last Score,ラストスコア,26.0,26,1050,Expert,197,
Relay Outer,リレイアウター,26.0,26,960,Expert,435,
Ruma,ルマ,26.0,26,899,Expert,601,
Regulus,レグルス,26.0,26,949,Expert,423,
Red Land Marker,レッドランドマーカー,26.0,26,1018,Expert,462,
Rollin Girl,ローリンガール,26.0,26,1156,Expert,113,
Lower one's eyes,ロウアー,26.0,26,780,Expert,187,
Rocket Cider,ロケットサイダー,26.0,26,1110,Expert,665,
Lost One's Weeping,ロストワンの号哭,26.0,26,947,Expert,98,
World's End Dancehall,ワールズエンド・ダンスホール,26.0,26,957,Expert,119,
Hitomania,人マニア,26.0,26,1000,Expert,664,
Senbonzakura,千本桜,26.0,26,1000,Expert,110,
Hated by Life,命に嫌われている,26.0,26,756,Expert,22,
Yobanashi Deceive,夜咄ディセイブ,26.0,26,1165,Expert,81,
An Almost Full Moon,幾望の月,26.0,26,892,Expert,456,
Niwashi no Ohanashi ni Yoru to,庭師のおはなしによると,26.0,26,1121,Expert,633,
Composing the Future,悔やむと書いてミライ,26.0,26,815,Expert,60,
Evil Food Eater Conchita,悪食娘コンチータ,26.0,26,791,Expert,349,
Devil's Manner,悪魔の踊り方,26.0,26,792,Expert,133,
Selfish princess,我儘姫,26.0,26,1040,Expert,376,
Hoshizora Melancholia,星宙メランコリア,26.0,26,1004,Expert,608,
Shama,紗痲,26.0,26,1088,Expert,620,
Law-evading Rock,脱法ロック,26.0,26,972,Expert,21,
Hana Obore,花溺れ,26.0,26,780,Expert,557,
Hanamusubi,花結び,26.0,26,989,Expert,695,
Ura-Omote Lovers,裏表ラバーズ,26.0,26,1017,Expert,114,
Odo,踊,26.0,26,882,Expert,205,
Osmanthus,金木犀,26.0,26,814,Expert,418,
Close to gray,限りなく灰色へ,26.0,26,818,Expert,90,
Awaiting Clear Skies,霽れを待つ,26.0,26,974,Expert,97,
Artifact,,26.0,26,1008,Expert,694,
Chu! Future☆Express!,,26.0,26,1062,Expert,701,
FAKE HEART,,26.0,26,778,Expert,514,
i DO what i WANT,,26.0,26,751,Expert,657,
Passion at 25:00,25時の情熱,25.9,25+,725,Master,409,
Ichi Ni no San de,いちにのさんで,25.8,APD 24,791,Append,292,
Anata no Sora ga Naku no Nara,あなたの空が泣くのなら,25.6,25,682,Master,659,
Yoka ni Mitorete,余花にみとれて,25.5,25,613,Master,500,
Bad ∞ End ∞ Night,Bad ∞ End ∞ Night,25.0,25,875,Expert,278,
Beat Eater,Beat Eater,25.0,25,772,Expert,156,
Beyond the way,Beyond the way,25.0,25,737,Expert,398,
Blackjack,Blackjack,25.0,25,921,Expert,542,
Blue Star,Blue Star,25.0,25,1046,Expert,342,
Booo!,Booo!,25.0,25,823,Expert,320,
Calc.,Calc.,25.0,25,1126,Expert,243,
Call!!,Call!!,25.0,25,549,Expert,594,
Cool Me Down,Cool Me Down,25.0,25,1159,Expert,425,
DAYBREAK FRONTLINE,DAYBREAK FRONTLINE,25.0,25,1102,Expert,253,
DREAM PLACE,DREAM PLACE,25.0,25,937,Expert,252,
drop pop candy,drop pop candy,25.0,25,773,Expert,15,
Fire◎Flower (Rerec),Fire◎Flower (Rerec),25.0,25,734,Expert,536,
FUN!!,FUN!!,25.0,25,622,Expert,575,
Glory Steady Go!,Glory Steady Go!,25.0,25,738,Expert,166,
Happy Halloween,Happy Halloween,25.0,25,827,Expert,172,
"Hello, Worker","Hello, Worker",25.0,25,773,Expert,286,
"Hello,world!","Hello,world!",25.0,25,900,Expert,184,
Henceforth,Henceforth,25.0,25,916,Expert,484,
imaginary love story,imaginary love story,25.0,25,1019,Expert,420,
Journey,Journey,25.0,25,1285,Expert,235,
KING,KING,25.0,25,1002,Expert,138,
Leia - Remind,Leia - Remind,25.0,25,970,Expert,85,
magic number,magic number,25.0,25,818,Expert,161,
METEOR,METEOR,25.0,25,1160,Expert,337,
needLe,needLe,25.0,25,889,Expert,63,
NEO,NEO,25.0,25,939,Expert,366,
Peaky Peaky,Peaky Peaky,25.0,25,747,Expert,207,
QUEEN,QUEEN,25.0,25,1164,Expert,506,
Ready Steady,Ready Steady,25.0,25,564,Expert,54,
STAGE OF SEKAI,STAGE OF SEKAI,25.0,25,1005,Expert,159,
SToRY,SToRY,25.0,25,705,Expert,574,
the WALL,the WALL,25.0,25,815,Expert,259,
Twilight Melody,Twilight Melody,25.0,25,943,Expert,445,
ULTRA C,ULTRA C,25.0,25,651,Expert,471,
Voices,Voices,25.0,25,1144,Expert,236,
YY,YY,25.0,25,976,Expert,266,
IDSMILE,アイディスマイル,25.0,25,985,Expert,116,
Song of AI,あいのうた,25.0,25,950,Expert,467,
I'm Mine,アイムマイン,25.0,25,1058,Expert,368,
Eyelid,アイリッド,25.0,25,813,Expert,560,
Night Sky Patrol of Tomorrow,アスノヨゾラ哨戒班,25.0,25,1073,Expert,18,
Attract Light,アトラクトライト,25.0,25,1295,Expert,321,
Antenna 39,アンテナ39,25.0,25,1139,Expert,525,
Igaku,イガク,25.0,25,892,Expert,515,
Do not go,いかないで,25.0,25,977,Expert,120,
The Vampire,ヴァンパイア,25.0,25,1029,Expert,213,
villain,ヴィラン,25.0,25,984,Expert,170,
"Eh? Aa, Sou.",え？あぁ、そう。,25.0,25,838,Expert,437,
Alien Alien,エイリアンエイリアン,25.0,25,1208,Expert,246,
Ego rock,エゴロック,25.0,25,1041,Expert,225,
Tears of Garnet,ガーネットの涙,25.0,25,774,Expert,466,
Cutlery,カトラリー,25.0,25,686,Expert,111,
Culture,カルチャ,25.0,25,797,Expert,529,
Cat Loving,キャットラビング,25.0,25,934,Expert,491,
Queen of Hearts,クイーンオブハート,25.0,25,1189,Expert,592,
Callboy,コールボーイ,25.0,25,809,Expert,505,
Cosmospice,コスモスパイス,25.0,25,849,Expert,233,
This Messed Up Wonderful World Exists For Me,このふざけた素晴らしき世界は、僕の為にある,25.0,25,946,Expert,625,
Samsa,ザムザ,25.0,25,779,Expert,300,
Salamander,サラマンダー,25.0,25,1186,Expert,230,
Cendrillon 10th Anniversary,サンドリヨン 10th Anniversary,25.0,25,735,Expert,104,
Judas,ジウダス,25.0,25,769,Expert,215,
Gehenna,ジェヘナ,25.0,25,1177,Expert,272,
Shanti,シャンティ,25.0,25,942,Expert,276,
Showtime Ruler,ショウタイム・ルーラー,25.0,25,819,Expert,160,
Showtime×Audience,ショウタイム×オーディエンス,25.0,25,1091,Expert,440,
Superhero,スーパーヒーロー,25.0,25,904,Expert,495,
Star,スター,25.0,25,799,Expert,570,
Sono Oto ga Naru Nara,その音が鳴るなら,25.0,25,952,Expert,546,
DarlingDance,ダーリンダンス,25.0,25,824,Expert,168,
I want to be your heart,だれかの心臓になれたなら,25.0,25,811,Expert,152,
Tetoris,テトリス,25.0,25,653,Expert,627,
Telecaster b boy,テレキャスタービーボーイ,25.0,25,726,Expert,134,
DONUT HOLE 2024,ドーナツホール 2024,25.0,25,1046,Expert,220,
TOKIO FUNKA,トキヲ・ファンカ,25.0,25,780,Expert,150,
Dramaturgy,ドラマツルギー,25.0,25,747,Expert,91,
Scum of the Earth,ド屑,25.0,25,844,Expert,455,
NIJIIRO STORIES,ニジイロストーリーズ,25.0,25,881,Expert,103,
ONLINE GAME ADDICTS SPRECHCHOR,ネトゲ廃人シュプレヒコール,25.0,25,1156,Expert,298,
Noda,のだ,25.0,25,918,Expert,558,
Literary nonsense,ノンセンス文学,25.0,25,856,Expert,158,
